"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-3.02239370981611,-1.59258876020568,-24.0780136802363,0.812034099777556,-0.718662614017733,2.24157976995658,7.91434934649888,0,"reduced",1,0.5,66
0,-3.00990555988407,-1.5431809797683,-11.4223385051943,0.805727298371636,-0.724748876043898,2.23461716093249,8.0621818011077,0,"reduced",1,0.5,67
0,-3.01892562871928,-1.57821353980582,-40.8167544484387,0.80790793556989,-0.723522563417527,2.23493525437983,7.94105830332209,0,"reduced",1,0.5,68
0,-3.02195494864592,-1.58902465896307,-9.76612441543806,0.813303145666335,-0.717667743465728,2.24326691158554,7.913303388787,0,"reduced",1,0.5,69
0,-3.01179371348239,-1.55973204047953,-11.730033876875,0.807083460548232,-0.726785391235567,2.23277687224651,7.99715659121892,0,"reduced",1,0.5,70
0,-3.01225280774891,-1.55243376825691,-10.1301017296301,0.802913126789391,-0.730218890434396,2.22730966651605,8.0219975106942,0,"reduced",1,0.5,71
0,-3.00979593780643,-1.54928160502117,-9.28515087774819,0.80540089307096,-0.728825913504896,2.23065149502758,8.02903961625556,0,"reduced",1,0.5,72
0,-3.01620029981575,-1.56729062791956,-15.7326732243428,0.803701253687782,-0.728003922572285,2.22866330110678,7.97500015086753,0,"reduced",1,0.5,73
0,-3.00794667766492,-1.54551925879,-19.8141129001256,0.801168123996809,-0.733412206500948,2.22459020682216,8.07788949388892,0,"reduced",1,0.5,74
0,-3.01802683013962,-1.56418611673157,-24.1698654914824,0.806714789431533,-0.724749404679277,2.23378283169624,7.98002182888675,0,"reduced",1,0.5,75
0,-3.01545464887366,-1.57248512420048,-9.48217983683674,0.80871589247637,-0.724089877289348,2.23560792770507,7.96244118740763,0,"reduced",1,0.5,76
0,-3.01013908956841,-1.57260441542458,-11.2738966741122,0.808514328411075,-0.726464954685739,2.23347347722167,7.95004283297453,0,"reduced",1,0.5,77
0,-3.00984540116504,-1.5442365037745,-7.64356333003576,0.800095794848097,-0.733566166453758,2.22319064712473,8.05834917295426,0,"reduced",1,0.5,78
0,-3.03670897143775,-1.6169855736207,-48.0989396575304,0.820225632134575,-0.702774049077249,2.25958857380122,7.87577919863159,0,"reduced",1,0.5,79
0,-3.02020897038837,-1.54051688066204,-14.5970629229812,0.799749148800002,-0.729710011140852,2.22625463669562,8.08409384106935,0,"reduced",1,0.5,80
0,-3.01593595925396,-1.57319027781594,-16.1381761308997,0.808899055960096,-0.723794878206776,2.23592982119656,7.95703654494561,0,"reduced",1,0.5,81
0,-3.03230218070206,-1.55718989325885,-7.58973783665023,0.803385474992058,-0.722323888057929,2.23352859063236,8.0195459346999,0,"reduced",1,0.5,82
0,-3.01836992671877,-1.57976782596316,-14.873778379235,0.812386494510728,-0.719961619122881,2.24130331800184,7.93173858282208,0,"reduced",1,0.5,83
0,-3.01070917161281,-1.54564711126589,-10.1535136592595,0.802422988263855,-0.728256106754872,2.22887699686321,8.05465587304792,0,"reduced",1,0.5,84
0,-3.02803200301036,-1.64872275475693,-48.4272073362627,0.809295538923117,-0.718713146999307,2.23882523508091,7.90271490199837,0,"reduced",1,0.5,85
0,-3.00830820944726,-1.5365050632978,-14.2689769101362,0.798195234897722,-0.735774951025053,2.22063787605605,8.09421568840629,0,"reduced",1,0.5,86
0,-3.01491571625918,-1.56574339553038,-10.4816657987147,0.809696004707656,-0.719633946536032,2.24004218909355,7.97923588177899,0,"reduced",1,0.5,87
0,-3.01558663037076,-1.56589892738586,-23.5716518502816,0.805072488812445,-0.727100721015674,2.23052451608798,7.97516516380217,0,"reduced",1,0.5,88
0,-3.04747113270356,-1.63761692800012,-28.037256304886,0.821397954501739,-0.701119198651531,2.26135448690813,7.85375608073628,0,"reduced",1,0.5,89
0,-3.03506350232533,-1.61613790423795,-21.5350575952273,0.811436578843374,-0.714193430266446,2.24357760255312,7.87817138236465,0,"reduced",1,0.5,90
0,-3.01488353341755,-1.56828417198025,-33.5101520010487,0.807695748415807,-0.725214634173542,2.23408656201321,7.96903955943523,0,"reduced",1,0.5,91
0,-3.01943568248554,-1.58155213697126,-9.37458775411918,0.812963474276974,-0.718832350709138,2.2425698024563,7.92805597186911,0,"reduced",1,0.5,92
0,-3.03536543937968,-1.61716472668365,-24.9593237799907,0.815784369627186,-0.710473388036223,2.25001734525531,7.87324692129132,0,"reduced",1,0.5,93
0,-3.06048666547315,-1.65436159898389,-12.2437163854055,0.819693236995802,-0.69750346023482,2.26225555440389,7.84516585286058,0,"reduced",1,0.5,94
0,-3.01161494293247,-1.54356433370573,-12.7203119906701,0.798370150754999,-0.733309643881839,2.22205236355685,8.06741112831822,0,"reduced",1,0.5,95
0,-3.01173536936204,-1.53926671377564,-9.11325754671476,0.808091580738954,-0.711290411441554,2.24740568542009,8.10076830860459,0,"reduced",1,0.5,96
0,-3.00971995747901,-1.54949886879031,-38.8329114106927,0.799022749498217,-0.734498885699678,2.22120254501148,8.04279445105798,0,"reduced",1,0.5,97
0,-3.01577120645592,-1.5716225599033,-13.4059473587297,0.810914612366053,-0.722189130417499,2.23877170256737,7.95193584435295,0,"reduced",1,0.5,98
0,-3.02138877715934,-1.58620445590859,-11.0829270030522,0.814749665075509,-0.714130655200048,2.24740797400431,7.92021883160839,0,"reduced",1,0.5,99
0,-3.05183352820591,-1.63771953592134,-13.4694578055504,0.822499564353857,-0.698507892923046,2.26423262737372,7.8543663886753,0,"reduced",1,0.5,100
0,-3.03918297386433,-1.6232706564041,-11.8093382609597,0.814699492707254,-0.709878570297706,2.24937650202041,7.86787009883531,0,"reduced",1,0.5,101
0,-3.02681364383115,-1.6000037596709,-23.229105162864,0.814254327571942,-0.715095225071159,2.24575086584857,7.89479287285619,0,"reduced",1,0.5,102
0,-3.00963309818969,-1.54819302987533,-9.46202804695479,0.806162617493857,-0.727206256939025,2.23260455522481,8.03377604776269,0,"reduced",1,0.5,103
0,-3.00704594894222,-1.53361783172182,-11.668234899715,0.800093672997728,-0.734495982163032,2.22369952471175,8.10545224677248,0,"reduced",1,0.5,104
0,-3.00951883004813,-1.54190610937573,-9.80222879344301,0.797440258686582,-0.735920186330976,2.21942565276867,8.07254361390962,0,"reduced",1,0.5,105
0,-3.0080783351442,-1.53858095473392,-11.6152071087455,0.801766122515633,-0.731875538712704,2.22629858267123,8.0798934627856,0,"reduced",1,0.5,106
0,-3.01000339913581,-1.55045604360526,-26.6410687765436,0.80134883203533,-0.730741846927506,2.22640791166965,8.06300453187293,0,"reduced",1,0.5,107
